"exp_geno"	"se_geno"	"padj"	"FlyBaseID"	"Sig"
0.0153485315460999	0.037697952227122	0.80838372525724	"FBgn0028327"	FALSE
-0.045181028833883	0.0434764764648762	0.49933222964082	"FBgn0028331"	FALSE
0.137644358693103	0.0863802579977742	0.28138317969992	"FBgn0028341"	FALSE
0.125773407731747	0.070796942155053	0.226684537421033	"FBgn0028342"	FALSE
0.0604622086621884	0.047046005578466	0.394635345203658	"FBgn0028343"	FALSE
-0.0967939153891804	0.0543917163497669	0.225799258604077	"FBgn0028360"	FALSE
-0.344747818054744	0.282681413364587	0.421058102286967	"FBgn0028369"	FALSE
-0.025620950793153	0.183599421568514	0.938976313014585	"FBgn0028370"	FALSE
-0.0511068023294758	0.0562833046767397	0.560773753152106	"FBgn0028371"	FALSE
0.0491722600618734	0.0674903138177113	0.646055589698489	"FBgn0028372"	FALSE
-0.00333714254426754	0.0541219966161472	0.97443529204011	"FBgn0028375"	FALSE
-0.0251570458530602	0.0427722556614904	0.716332838597719	"FBgn0028380"	FALSE
-0.00492952425492954	0.0736950743921888	0.972704139076039	"FBgn0028381"	FALSE
0.108666380302571	0.0575008285674791	0.198862735790607	"FBgn0028382"	FALSE
-0.0834296558703766	0.0502942989165294	0.262095649942365	"FBgn0028387"	FALSE
0.0858072576762229	0.0591520315728467	0.330945170306781	"FBgn0028394"	FALSE
-0.735449837132625	0.55931806082856	0.381520280308162	"FBgn0028396"	FALSE
-0.12786108592538	0.0654995816739061	0.184009175732136	"FBgn0028397"	FALSE
0.162160649644051	0.0741811385789996	0.139238760774021	"FBgn0028398"	FALSE
0.07198207627775	0.0544248445881744	0.378147317607867	"FBgn0028399"	FALSE
-0.166724798397586	0.0960259272063827	0.237004628239283	"FBgn0028400"	FALSE
0.0153074688605894	0.0493632939967694	0.858368048713896	"FBgn0028402"	FALSE
-0.0646605679653491	0.103701890291598	0.699940361264986	"FBgn0028406"	FALSE
0.1350970082837	0.0505080917162099	0.0790216941313983	"FBgn0028408"	FALSE
0.193439622751788	0.0714121086286868	0.0767056839434888	"FBgn0028411"	FALSE
-0.0197034282282924	0.0543127845168011	0.831203264390225	"FBgn0028421"	FALSE
-0.306093291194483	0.195121402470992	0.289504999283172	"FBgn0028422"	FALSE
-0.000146184195392485	0.0527241394881603	0.998444929133339	"FBgn0028425"	FALSE
-0.0660333812876566	0.0851078102448079	0.6236684047457	"FBgn0028426"	FALSE
0.0494306651876894	0.0588544393659942	0.594495399491804	"FBgn0028427"	FALSE
0.0328676068886363	0.0363177286019018	0.561986984010915	"FBgn0028429"	FALSE
0.0883020021929343	0.065538551020347	0.368188364179093	"FBgn0028434"	FALSE
0.150136139338401	0.0890781583228739	0.25349147948648	"FBgn0028436"	FALSE
-0.0627679992961034	0.0505484075342705	0.411684327157102	"FBgn0028467"	FALSE
0.0975976001961857	0.059209134275364	0.265200209824174	"FBgn0028468"	FALSE
-0.0991512130133347	0.061859869170223	0.279246735690955	"FBgn0028471"	FALSE
0.103425134361339	0.0405730145696531	0.0900971154700784	"FBgn0028473"	FALSE
0.0433226698963091	0.0556041325735818	0.62234946421814	"FBgn0028474"	FALSE
-0.0351347095699172	0.0416013899288085	0.591976568215596	"FBgn0028475"	FALSE
-0.0112258684835832	0.0429717576637049	0.881304454838431	"FBgn0028476"	FALSE
0.000494884270608327	0.0375243709197014	0.994823042455951	"FBgn0028479"	FALSE
0.0941047157030424	0.0397360937899955	0.112736270291957	"FBgn0028480"	FALSE
-0.0306499549076048	0.121037840940315	0.8845078208949	"FBgn0028481"	FALSE
0.0343857134643228	0.0752044958642813	0.782431817132176	"FBgn0028482"	FALSE
0.0269572509507784	0.047998721490711	0.728736952534515	"FBgn0028484"	FALSE
-0.0994769552141259	0.0555206971825753	0.222516535249234	"FBgn0028487"	FALSE
-0.0256363645097565	0.0440959702464807	0.719363737693176	"FBgn0028490"	FALSE
0.0037144841158392	0.0590386820842941	0.973645529354384	"FBgn0028491"	FALSE
-0.175334118769496	0.0942821132137768	0.20599042640178	"FBgn0028496"	FALSE
-0.0358745921450524	0.0482564028678976	0.639378163284282	"FBgn0028497"	FALSE
0.202991489152885	0.127324331643677	0.28138317969992	"FBgn0028499"	FALSE
-0.0288269798721884	0.044173113227249	0.685367566291946	"FBgn0028500"	FALSE
-0.157828503538686	0.0756432834854716	0.156684621299816	"FBgn0028504"	FALSE
-0.139456522847915	0.0826618127729469	0.252931834130753	"FBgn0028506"	FALSE
0.153702981510443	0.0736531717305636	0.156682545267884	"FBgn0028507"	FALSE
-0.108213361476034	0.0520323509443764	0.158109304950691	"FBgn0028509"	FALSE
0.140385590151391	0.0697317315460352	0.171254479379238	"FBgn0028515"	FALSE
-0.0378120214227876	0.0864009898407434	0.792070302935543	"FBgn0028516"	FALSE
-0.0816287997174794	0.0948895933867704	0.584412528573137	"FBgn0028518"	FALSE
-0.0147364078096551	0.0765064075176427	0.91575613198346	"FBgn0028523"	FALSE
-0.10000311791626	0.0574591950956777	0.236009864316282	"FBgn0028525"	FALSE
-0.042588569764085	0.0660512528617994	0.688956469230367	"FBgn0028526"	FALSE
0.0419033298450469	0.0724876239652593	0.720426705386323	"FBgn0028527"	FALSE
0.150531068983431	0.06276378521772	0.108994776536594	"FBgn0028530"	FALSE
0.0629483250103153	0.136131499475145	0.779194841014095	"FBgn0028532"	FALSE
0.0984105649423615	0.0831817171377006	0.435755441944638	"FBgn0028533"	FALSE
0.153114067616794	0.0890566766552463	0.242758427458037	"FBgn0028534"	FALSE
-0.205572717073909	0.0813855535833378	0.0926137963979852	"FBgn0028538"	FALSE
-0.208466583176275	0.0844285209912572	0.0998079517736435	"FBgn0028539"	FALSE
-0.0126189989700527	0.06577089420084	0.91608349636927	"FBgn0028540"	FALSE
0.0123677687557264	0.048287807493295	0.883122267609797	"FBgn0028541"	FALSE
0.0126239481684929	0.104712297709715	0.94748632367911	"FBgn0028542"	FALSE
0.0743937044797196	0.0726435102722886	0.506283018349188	"FBgn0028543"	FALSE
-0.00672441493395462	0.0460128445906713	0.935640993003733	"FBgn0028546"	FALSE
-0.325047671252036	0.133581582953241	0.104392013442635	"FBgn0028550"	FALSE
0.0718468188848443	0.0668438553880623	0.48249972980131	"FBgn0028552"	FALSE
0.17221366726822	0.0647555568411147	0.0797218487656489	"FBgn0028554"	FALSE
-0.158210664873657	0.253667331422892	0.699911512801229	"FBgn0028562"	FALSE
0.0451461922416509	0.071819190133904	0.697267409495872	"FBgn0028563"	FALSE
-0.0490992420659144	0.0576416812703172	0.588517122023775	"FBgn0028572"	FALSE
0.0110469576035772	0.0468705019614303	0.892944078884952	"FBgn0028577"	FALSE
-0.180154376462383	0.0674857276661328	0.0792570145019414	"FBgn0028579"	FALSE
0.0351772569895855	0.0371406190589323	0.542145481649518	"FBgn0028582"	FALSE
0.234638990546155	0.0717889949375934	0.03678375012787	"FBgn0028583"	TRUE
0.0841757632486204	0.0640751602725951	0.38199860625981	"FBgn0028622"	FALSE
-0.404617653819116	0.156496755719646	0.0866135552202157	"FBgn0028644"	FALSE
-0.155477117011188	0.234252626792853	0.680149519319392	"FBgn0028645"	FALSE
0.0710958690973758	0.042834873361983	0.261819090170455	"FBgn0028646"	FALSE
-0.270215288776711	0.116448315740266	0.119429109229689	"FBgn0028647"	FALSE
0.0623131149659512	0.0526316231618708	0.435463715466924	"FBgn0028648"	FALSE
-0.00422792408167588	0.118649324928109	0.985081968026692	"FBgn0028658"	FALSE
0.0909267239189797	0.0498941934032333	0.214951914383152	"FBgn0028662"	FALSE
0.100658928747598	0.070828036234263	0.340840450619016	"FBgn0028663"	FALSE
0.126947807356623	0.0501373446278298	0.0917557964371261	"FBgn0028664"	FALSE
-0.094830323623706	0.0344350024261805	0.0724244253795617	"FBgn0028670"	FALSE
-0.00770562184015214	0.0387019819682082	0.912649381946379	"FBgn0028671"	FALSE
-0.387135292566136	0.12687072885297	0.0506301431583149	"FBgn0028675"	FALSE
0.103401927672955	0.0625586303935025	0.263862935298551	"FBgn0028683"	FALSE
0.0629293134163406	0.0422007279639362	0.314698946593256	"FBgn0028684"	FALSE
0.0246358353904707	0.0376541988164669	0.68479004353613	"FBgn0028685"	FALSE
0.152863243603224	0.0699800247996657	0.139262282461425	"FBgn0028686"	FALSE
0.144396071538814	0.0622486816525984	0.119429109229689	"FBgn0028687"	FALSE
0.15713795618474	0.0786016518154456	0.174328633117322	"FBgn0028688"	FALSE
0.151090197911424	0.0584524747140454	0.0866135552202157	"FBgn0028689"	FALSE
-0.102855781023017	0.0724354530889342	0.341341074096399	"FBgn0028690"	FALSE
0.135735151033391	0.0740621102408297	0.212173723157859	"FBgn0028691"	FALSE
0.0373729297049869	0.0504757624473235	0.640546846780408	"FBgn0028692"	FALSE
0.149796820564192	0.0769753887943403	0.185229183951918	"FBgn0028693"	FALSE
0.131169757572448	0.0611936541735201	0.147064057103669	"FBgn0028694"	FALSE
-0.0159628432345788	0.0350644143157856	0.783572718205032	"FBgn0028695"	FALSE
0.0398423765494843	0.0542494527604577	0.643652839032099	"FBgn0028697"	FALSE
-0.117838245276898	0.0950971113332682	0.412404031019313	"FBgn0028699"	FALSE
0.16256848884882	0.0778849035426388	0.156585363312906	"FBgn0028700"	FALSE
4.77626315111536e-05	0.0426898907397953	0.999545894538454	"FBgn0028703"	FALSE
-0.476555890762919	0.141335409360538	0.0316628091345322	"FBgn0028704"	TRUE
0.0753673458810731	0.129569089683861	0.719363737693176	"FBgn0028707"	FALSE
0.0032167565725484	0.0434386042196914	0.969359998745792	"FBgn0028708"	FALSE
-0.0867027225540009	0.0450479470333674	0.189986833519623	"FBgn0028717"	FALSE
-0.0558982903930354	0.0445282941168737	0.40701065074489	"FBgn0028734"	FALSE
0.224018369627826	0.0831236961709244	0.0775445534254136	"FBgn0028737"	FALSE
0.140258030620918	0.0928278310646115	0.306970911359558	"FBgn0028743"	FALSE
-0.0931274514280563	0.0466311703153227	0.174524072523676	"FBgn0028744"	FALSE
-0.0334344756548232	0.0562287177766134	0.713374015737335	"FBgn0028746"	FALSE
0.0767763708566291	0.0507048090461833	0.306569729017295	"FBgn0028833"	FALSE
0.225848173219915	0.0705735560971125	0.0413202027836614	"FBgn0028836"	TRUE
0.0979025236999217	0.0558800901670645	0.233138439025053	"FBgn0028837"	FALSE
0.148650247495531	0.184720700506528	0.610168766759236	"FBgn0028841"	FALSE
-0.256853410880724	0.169753682082586	0.306633705892384	"FBgn0028862"	FALSE
-0.421241841040296	0.10836840618931	0.0123293738982705	"FBgn0028863"	TRUE
-0.179865038629183	0.166591176685943	0.480448894491187	"FBgn0028872"	FALSE
-0.577696053436796	0.17607027970589	0.0364759335903908	"FBgn0028875"	TRUE
-0.345473217831577	0.155866351533949	0.134614161574118	"FBgn0028879"	FALSE
-0.021117717009778	0.0745910615986916	0.870858029012116	"FBgn0028886"	FALSE
-0.297753389304682	0.19256627701773	0.296427121242697	"FBgn0028888"	FALSE
0.137497979147363	0.0769296555543428	0.22391672701016	"FBgn0028894"	FALSE
-0.0343640635680428	0.0718918041487116	0.77195275295754	"FBgn0028895"	FALSE
0.120907586732496	0.0810183261384545	0.314373370660324	"FBgn0028897"	FALSE
0.0163481284653697	0.0499001918186209	0.848694053765317	"FBgn0028916"	FALSE
0.0629937783997009	0.0778933795722262	0.608406300990107	"FBgn0028919"	FALSE
0.0266221659012752	0.073849749638931	0.831980750270533	"FBgn0028920"	FALSE
0.225947511074604	0.0976420080424558	0.120068171065318	"FBgn0028926"	FALSE
-0.0629112588272163	0.0852041477968631	0.641647126315495	"FBgn0028931"	FALSE
0.0187773574382889	0.0812857228244051	0.895398481594311	"FBgn0028932"	FALSE
0.109875065223575	0.095168906903049	0.447058970862592	"FBgn0028936"	FALSE
-0.0560208985501166	0.17821941112321	0.856422174494661	"FBgn0028939"	FALSE
-0.00145095230214446	0.105928767465495	0.994526209416085	"FBgn0028940"	FALSE
0.0437987827685607	0.179096950262745	0.888906059037575	"FBgn0028945"	FALSE
-0.0663232984468591	0.254215320599093	0.881384367222143	"FBgn0028949"	FALSE
-0.0675653326007349	0.0705200194338554	0.536743597273537	"FBgn0028950"	FALSE
-0.0798712164816167	0.0667017378149982	0.430622024216764	"FBgn0028952"	FALSE
-0.244036628164694	0.0850115954542589	0.0644166569008051	"FBgn0028953"	FALSE
-0.203599856321725	0.0931695485174894	0.139238760774021	"FBgn0028956"	FALSE
0.0407249692470468	0.0532093035429482	0.62902148706366	"FBgn0028962"	FALSE
0.0463340956943372	0.0440197635358281	0.493387084515816	"FBgn0028965"	FALSE
0.13591434677781	0.0690146898047007	0.179647890165773	"FBgn0028968"	FALSE
0.144226733691237	0.0792830874408405	0.215735901577556	"FBgn0028969"	FALSE
0.0560797184565609	0.0538886695375952	0.498784155071155	"FBgn0028970"	FALSE
0.0298638227296867	0.0543091082138714	0.734828472032969	"FBgn0028978"	FALSE
0.288135294743532	0.133531322736773	0.144061505582653	"FBgn0028979"	FALSE
0.0423702720944694	0.0487296969490698	0.579049468562207	"FBgn0028980"	FALSE
-0.0667513936830457	0.0482251557542421	0.353314733080539	"FBgn0028982"	FALSE
0.0817733025032094	0.0902616944888976	0.561511895103115	"FBgn0028983"	FALSE
0.0932957982611588	0.0580582456170446	0.278292258912357	"FBgn0028984"	FALSE
-0.000688506127772268	0.101587409497379	0.996888873765799	"FBgn0028988"	FALSE
0.0865092066754617	0.0647665305857059	0.372951252415356	"FBgn0028990"	FALSE
0.00636336611961336	0.0583658359276325	0.952576875911747	"FBgn0028992"	FALSE
-0.369552182224706	0.142124366853882	0.0856185316188396	"FBgn0028993"	FALSE
-0.284129706927252	0.13696376270649	0.159190955592149	"FBgn0028996"	FALSE
-0.075190530141319	0.053436879653463	0.345153262008482	"FBgn0028997"	FALSE
-0.0730210635585897	0.0818440049806683	0.568092333339418	"FBgn0029002"	FALSE
-0.0864898265314532	0.149588682986758	0.720426705386323	"FBgn0029003"	FALSE
-0.160928147243623	0.0677068342867558	0.111657543391785	"FBgn0029006"	FALSE
-0.00651310399065755	0.0489141637984777	0.941584850200849	"FBgn0029067"	FALSE
0.074999690706114	0.0508215196882253	0.320914117270757	"FBgn0029079"	FALSE
-0.161363895956381	0.0752713577461176	0.147048561595992	"FBgn0029088"	FALSE
-0.0339503876337831	0.0687825591784295	0.765988102554973	"FBgn0029091"	FALSE
0.0149983961757384	0.0512241856397333	0.866074062860134	"FBgn0029092"	FALSE
0.18025306952445	0.0833992618663305	0.143448744592091	"FBgn0029093"	FALSE
0.178061843508713	0.0792712632092688	0.129706821291694	"FBgn0029094"	FALSE
0.0663030266894576	0.0812356009047785	0.60572379857589	"FBgn0029095"	FALSE
-0.152798824339967	0.152125416435262	0.515357327813952	"FBgn0029105"	FALSE
0.0340547831516109	0.0486631036660313	0.660170531590362	"FBgn0029113"	FALSE
-0.167306168361501	0.0780899121297568	0.147297978089826	"FBgn0029114"	FALSE
0.328133930111132	0.10846252594088	0.0524105805901129	"FBgn0029117"	FALSE
0.104214754918744	0.0969761236858152	0.48249972980131	"FBgn0029118"	FALSE
0.12353827808314	0.0740494987881026	0.25904498480158	"FBgn0029121"	FALSE
-0.376036301180345	0.143438771848388	0.0841075243921355	"FBgn0029123"	FALSE
-0.0194427127922975	0.0697308390525786	0.87258507668389	"FBgn0029131"	FALSE
0.146492794004475	0.0806631886964588	0.21641244944138	"FBgn0029133"	FALSE
0.020628344551097	0.1095712483829	0.917522553557224	"FBgn0029137"	FALSE
-0.0157109963232974	0.113656226256754	0.939527077888472	"FBgn0029147"	FALSE
0.121459826782397	0.050624842214865	0.108981374568288	"FBgn0029148"	FALSE
0.0380113996407339	0.0349640585245274	0.477104602343014	"FBgn0029152"	FALSE
-0.0650684193646005	0.0537705400407751	0.424885550557554	"FBgn0029155"	FALSE
-0.0942408259026185	0.0514186689375942	0.212173723157859	"FBgn0029157"	FALSE
0.0183631691165515	0.0439224110279599	0.802891249143959	"FBgn0029158"	FALSE
-0.281316363333957	0.131683160588016	0.148169994919165	"FBgn0029167"	FALSE
0.0223122497267796	0.0663556544747692	0.844534635755803	"FBgn0029172"	FALSE
0.217817171942515	0.0806885778144689	0.0773820313168585	"FBgn0029174"	FALSE
-0.0396774397547464	0.0652484561182022	0.707604114587417	"FBgn0029175"	FALSE
-0.0361007410749705	0.0475329349585754	0.631181592736739	"FBgn0029176"	FALSE
0.0793005305902458	0.0633205977253485	0.408244549565972	"FBgn0029502"	FALSE
0.0982065775126914	0.0602216427371258	0.270082999174896	"FBgn0029503"	FALSE
-0.225155834157284	0.0714555443404284	0.0435979270120368	"FBgn0029504"	TRUE
0.0550708569733173	0.0421788269145067	0.385286244403162	"FBgn0029506"	FALSE
-0.0964477929258002	0.0895500833108072	0.48156565610971	"FBgn0029507"	FALSE
0.140071889763339	0.0675434880860299	0.159384028247536	"FBgn0029512"	FALSE
0.0851736325595091	0.0564987081358328	0.308333532637083	"FBgn0029514"	FALSE
0.0808372301310484	0.217550133622701	0.82706126746779	"FBgn0029524"	FALSE
-0.0782221255797733	0.0559530079426241	0.349094987919135	"FBgn0029525"	FALSE
-0.0815034481120313	0.199210407536799	0.807794225224108	"FBgn0029526"	FALSE
0.177952347483304	0.0770501542894811	0.120777156589517	"FBgn0029529"	FALSE
-0.326927769855658	0.150327077587842	0.141275992951059	"FBgn0029568"	FALSE
-0.124209061717404	0.190025403501331	0.684909418619716	"FBgn0029580"	FALSE
-0.258761540775745	0.163820701429396	0.286189235839672	"FBgn0029588"	FALSE
0.11557537299859	0.0698737784401102	0.263607596937782	"FBgn0029594"	FALSE
-0.37393616611632	0.123768531061829	0.0526236001502013	"FBgn0029603"	FALSE
0.0410552345161564	0.0589627505565408	0.662246926631323	"FBgn0029608"	FALSE
0.0880038209337916	0.0512797069533678	0.243850310543161	"FBgn0029629"	FALSE
-0.195857427321551	0.145693066639583	0.36936204399803	"FBgn0029639"	FALSE
0.353492162641369	0.130234064638948	0.0764251083459288	"FBgn0029648"	FALSE
-0.291596260417311	0.164320439988293	0.227096590423583	"FBgn0029662"	FALSE
-0.349017808440615	0.121787451236779	0.064837665880188	"FBgn0029663"	FALSE
0.148325177836202	0.0634398447729005	0.116948973573317	"FBgn0029664"	FALSE
0.23947007609598	0.0940047205683894	0.0902624100124294	"FBgn0029665"	FALSE
-0.0948424853688924	0.0535552264368592	0.227941959453077	"FBgn0029666"	FALSE
-0.0885869403775005	0.0676922428721932	0.383986812093515	"FBgn0029672"	FALSE
0.0187988931254572	0.067652604157591	0.872835386772287	"FBgn0029676"	FALSE
0.029969271582646	0.0511701152879848	0.717467024471732	"FBgn0029685"	FALSE
-0.0873725579373779	0.0561969667238692	0.293995895124251	"FBgn0029686"	FALSE
0.00874391154206184	0.0375435856705496	0.894430172987848	"FBgn0029687"	FALSE
-0.242645669387483	0.0885683009841509	0.0741647478177679	"FBgn0029688"	FALSE
0.0312102840016137	0.0605694214945334	0.754264214749009	"FBgn0029689"	FALSE
0.0143705931904965	0.0767818221367222	0.917780179941534	"FBgn0029693"	FALSE
-0.0431324389180373	0.209159964071931	0.908536589679741	"FBgn0029696"	FALSE
-0.203416298977637	0.201254383205319	0.512512014306093	"FBgn0029697"	FALSE
-0.0249052502904966	0.0454782794894659	0.735780211434172	"FBgn0029706"	FALSE
-0.317557186618196	0.111672042861278	0.0663858761962511	"FBgn0029708"	FALSE
0.17486472754788	0.0880407158705023	0.176419373176249	"FBgn0029709"	FALSE
-0.0104073291216432	0.122444889986064	0.964426195457454	"FBgn0029710"	FALSE
-0.0751311744229162	0.0539142879524523	0.350611222327579	"FBgn0029711"	FALSE
0.0328047554028007	0.12745257052915	0.882881837763242	"FBgn0029712"	FALSE
0.0613670571551096	0.0755381013426463	0.607387587447752	"FBgn0029713"	FALSE
0.141683529621565	0.0783496741790348	0.218166321074005	"FBgn0029714"	FALSE
0.243852472795808	0.0853876581895495	0.0653680211506376	"FBgn0029715"	FALSE
0.220242749917859	0.0948082229742662	0.119260291999109	"FBgn0029718"	FALSE
0.0413184298650219	0.118727586450727	0.838419223453006	"FBgn0029720"	FALSE
0.00919388199653655	0.0844474846887741	0.952595725853532	"FBgn0029723"	FALSE
0.0206798066414966	0.0416636214021016	0.764577158471008	"FBgn0029733"	FALSE
0.0271090062398049	0.0476468575463498	0.724633000309552	"FBgn0029736"	FALSE
0.0951256063255016	0.0713997876072802	0.374149621302843	"FBgn0029737"	FALSE
0.212626324618947	0.159543835001161	0.374115788405512	"FBgn0029750"	FALSE
0.391195895334701	0.148917798774343	0.0833797656017823	"FBgn0029753"	FALSE
0.0627460094770753	0.0546278064784142	0.449424357065653	"FBgn0029755"	FALSE
0.0268456868206179	0.0509988919028137	0.747220014313693	"FBgn0029756"	FALSE
-0.462947786764366	0.160339783525966	0.0629515035089748	"FBgn0029761"	FALSE
-0.101237841390134	0.0690098305850538	0.324528528886682	"FBgn0029762"	FALSE
0.0857982649504074	0.0606090351009902	0.342210304879726	"FBgn0029763"	FALSE
0.20750845653133	0.0900934263859355	0.121540435963599	"FBgn0029765"	FALSE
0.121202913293719	0.113901244121785	0.487409966838365	"FBgn0029766"	FALSE
0.0425718327085447	0.0926658175931401	0.780951024334192	"FBgn0029768"	FALSE
0.106897419634922	0.0839545915851946	0.399183808772403	"FBgn0029769"	FALSE
0.11436596353618	0.0985312459215002	0.444585157022933	"FBgn0029771"	FALSE
0.139062408366749	0.0518399428458907	0.0785008959738051	"FBgn0029778"	FALSE
0.144480506539492	0.178420812379659	0.608044878783205	"FBgn0029783"	FALSE
0.035510036843308	0.0402531331284404	0.572875859023395	"FBgn0029785"	FALSE
-0.109310239027976	0.0564832598845525	0.187920384069745	"FBgn0029789"	FALSE
-0.00816162489177338	0.127834181935136	0.973510101507385	"FBgn0029791"	FALSE
-0.136739489261427	0.200001496390941	0.668781781282406	"FBgn0029795"	FALSE
0.0463313743984302	0.0589632157981557	0.619086117277125	"FBgn0029798"	FALSE
0.189471701343746	0.082075329476986	0.120917017681852	"FBgn0029800"	FALSE
-0.0407672933868945	0.0529802876745949	0.626860804177503	"FBgn0029801"	FALSE
-0.0173812117920381	0.0840028533026379	0.90831739260596	"FBgn0029804"	FALSE
-0.12062154991767	0.0787505694050227	0.301225324898478	"FBgn0029810"	FALSE
0.294411219527508	0.133090118142451	0.135326531201462	"FBgn0029813"	FALSE
-0.252796629117495	0.0791870792872825	0.0418326662504264	"FBgn0029814"	TRUE
0.0870871858169432	0.0579948914679601	0.310847849190065	"FBgn0029818"	FALSE
0.122379295470377	0.0651490393888307	0.201071624534015	"FBgn0029819"	FALSE
0.0834467004270027	0.0607007886788277	0.357385726327638	"FBgn0029820"	FALSE
0.0741943052707152	0.0722551894997349	0.504965708143726	"FBgn0029821"	FALSE
-0.112714998626912	0.0553615748752308	0.167587205053463	"FBgn0029822"	FALSE
0.202006746923366	0.0765488163273936	0.082058407692989	"FBgn0029823"	FALSE
-0.00694001215641975	0.0443308956805889	0.932145678876912	"FBgn0029824"	FALSE
0.0128288497300105	0.0839869064885351	0.933387650633803	"FBgn0029825"	FALSE
-0.0762556490440497	0.1375319269708	0.732397370677936	"FBgn0029826"	FALSE
0.218069013060469	0.147774287707795	0.320914117270757	"FBgn0029827"	FALSE
0.236731661635596	0.0819277375617298	0.0627936602631559	"FBgn0029828"	FALSE
-0.0245173191342155	0.101812453406942	0.890877268640992	"FBgn0029830"	FALSE
-0.192827929848192	0.0853730397214367	0.127491278744142	"FBgn0029831"	FALSE
0.140285642583163	0.0630678732248665	0.133043922960684	"FBgn0029833"	FALSE
-0.322286169231566	0.141410764552555	0.124671217867737	"FBgn0029834"	FALSE
0.0780540417394342	0.0773553763122298	0.513261060125737	"FBgn0029835"	FALSE
0.159546555100599	0.100833866028603	0.285094863229242	"FBgn0029837"	FALSE
0.0283865493203353	0.0761289984717198	0.826264158403557	"FBgn0029838"	FALSE
-0.140315912404377	0.162608848663694	0.582892384330435	"FBgn0029839"	FALSE
-0.0985343013039431	0.0523272825494279	0.200582628303677	"FBgn0029840"	FALSE
0.0240749994702556	0.0705284054232637	0.841486077970855	"FBgn0029843"	FALSE
-0.183270758097315	0.195205352087721	0.545895746768937	"FBgn0029848"	FALSE
0.152965673629531	0.0809363069154681	0.198862735790607	"FBgn0029849"	FALSE
0.045470207841007	0.164468785010369	0.873400036840269	"FBgn0029851"	FALSE
0.112760892255082	0.0881899540826215	0.396898318306828	"FBgn0029853"	FALSE
0.160373238622593	0.0774099842953731	0.159513234422963	"FBgn0029854"	FALSE
0.198021300951793	0.086297223955212	0.122739876051271	"FBgn0029857"	FALSE
0.245143661676223	0.0829814589979761	0.0569264760993874	"FBgn0029858"	FALSE
0.195457197592403	0.0877550989656934	0.132782557616477	"FBgn0029860"	FALSE
0.0909356340404077	0.0560120047393887	0.272884076032639	"FBgn0029861"	FALSE
-0.073107553166895	0.124487934695642	0.716702821435505	"FBgn0029863"	FALSE
-0.394260994873191	0.13861044462472	0.0663858761962511	"FBgn0029864"	FALSE
0.214193933253286	0.120673827368597	0.227005073084546	"FBgn0029866"	FALSE
-0.0592365747936837	0.0469944777122953	0.404505489385107	"FBgn0029867"	FALSE
0.0294723709401776	0.0483902880321344	0.707181103198892	"FBgn0029868"	FALSE
-0.102801252066341	0.050415310138637	0.166973415179782	"FBgn0029870"	FALSE
0.00128839286555555	0.0485284966383984	0.988851444043877	"FBgn0029873"	FALSE
0.0298026096379653	0.0627708219105834	0.773399081194759	"FBgn0029874"	FALSE
-0.0587763908331121	0.0499566110769016	0.437742902096452	"FBgn0029878"	FALSE
0.0878606836034671	0.06210007902116	0.342247746990014	"FBgn0029879"	FALSE
-0.168021608092984	0.069300561472042	0.105297859626335	"FBgn0029881"	FALSE
0.0313094598347204	0.0413878229221348	0.632473941507912	"FBgn0029882"	FALSE
0.0775705147972917	0.0539335720832152	0.335070495520236	"FBgn0029885"	FALSE
-0.161107092141943	0.0528750988279155	0.0508535589270456	"FBgn0029887"	FALSE
0.0293593081912009	0.0486606992916078	0.710008856047118	"FBgn0029888"	FALSE
0.0500232811254886	0.056775322996498	0.573296489596544	"FBgn0029891"	FALSE
0.241946697598481	0.0941322410744178	0.0880002772451411	"FBgn0029892"	FALSE
-0.0204347900712665	0.0398651644959154	0.755200930718703	"FBgn0029893"	FALSE
-0.104780564417069	0.0575315590709055	0.215235732271375	"FBgn0029894"	FALSE
-0.231224819834666	0.058965415475729	0.0118037952144596	"FBgn0029895"	TRUE
-0.194485478989976	0.0578710513099699	0.0323654613170371	"FBgn0029896"	TRUE
0.0905738186833423	0.044441917249262	0.167290084023015	"FBgn0029897"	FALSE
0.0616744715549883	0.135263459626038	0.783224809541497	"FBgn0029898"	FALSE
-0.184779671357485	0.0671781253103832	0.0724244253795617	"FBgn0029903"	FALSE
-0.0467673849381683	0.054742244876474	0.587201620743432	"FBgn0029905"	FALSE
-0.0273724572719049	0.0659686820871643	0.804857518127233	"FBgn0029906"	FALSE
0.0144483478449496	0.0574143586333475	0.885363135827105	"FBgn0029911"	FALSE
0.103865708926617	0.0724123933659452	0.336203271992685	"FBgn0029912"	FALSE
0.177765611299812	0.0860186099280168	0.160585534061951	"FBgn0029913"	FALSE
0.0735951685885516	0.0625026955345588	0.437538599556921	"FBgn0029914"	FALSE
0.0938795955416172	0.0594532588625357	0.28623872639019	"FBgn0029915"	FALSE
-0.25204966114545	0.123006550323467	0.163977629151674	"FBgn0029922"	FALSE
0.228359132832855	0.0998388792665091	0.1232865800845	"FBgn0029924"	FALSE
0.125196911217837	0.0703132511776529	0.225671345766393	"FBgn0029925"	FALSE
-0.0440128557132631	0.0690009620471185	0.692416263492161	"FBgn0029928"	FALSE
0.131698223897007	0.0680926994340894	0.188059439868466	"FBgn0029929"	FALSE
